symbol	signal
Shank2	0.015406162464986
Mfsd4b5	0.0140056022408964
Gramd1c	0.0140056022408964
Rabgap1l	0.0126050420168067
Utrn	0.0126050420168067
Slc26a11	0.0126050420168067
Swap70	0.0126050420168067
Fam118a	0.0112044817927171
Ank2	0.0112044817927171
Mgam	0.0112044817927171
Iqsec1	0.0112044817927171
Col17a1	0.00980392156862745
Dynlt3	0.00980392156862745
Kcnk2	0.00840336134453781
1700093K21Rik	0.00700280112044818
Caln1	0.00700280112044818
Oprm1	0.00420168067226891
Inpp5f	0.00140056022408964
