symbol	signal
Ntn1	0.159420289855072
Pld2	0.159420289855072
Rnf144b	0.159420289855072
Zfp503	0.159420289855072
Ndrg2	0.159420289855072
Aif1l	0.159420289855072
Asap3	0.159420289855072
Rgma	0.159420289855072
Spg7	0.159420289855072
Mir1932	0.144927536231884
Cdc14a	0.144927536231884
Arhgef19	0.144927536231884
Clasp2	0.144927536231884
Rfx4	0.130434782608696
Sept9	0.130434782608696
Bmp4	0.130434782608696
Col9a3	0.130434782608696
S100a1	0.130434782608696
Hsd11b1	0.115942028985507
Rtkn2	0.115942028985507
Pias3	0.115942028985507
Lhfpl3	0.115942028985507
Htra3	0.115942028985507
Grik4	0.115942028985507
Snx22	0.115942028985507
Tmbim1	0.101449275362319
Mpzl1	0.101449275362319
Gpsm1	0.101449275362319
Col9a2	0.101449275362319
Cdk2ap1	0.101449275362319
Ttyh3	0.101449275362319
2810459M11Rik	0.0869565217391304
Peli1	0.0869565217391304
Zcchc24	0.0869565217391304
Ptprm	0.0869565217391304
Alk	0.0869565217391304
Dnmbp	0.0869565217391304
Gm5148	0.0869565217391304
Pde4b	0.0869565217391304
Slc35f5	0.072463768115942
Slc35f1	0.072463768115942
Tcf3	0.072463768115942
Ascl1	0.072463768115942
Nxpe3	0.072463768115942
Tcf7l2	0.072463768115942
Kcna2	0.072463768115942
Tdrd7	0.072463768115942
1700057H15Rik	0.072463768115942
Pou3f1	0.072463768115942
Rtkn	0.072463768115942
Luzp2	0.072463768115942
Xylt1	0.072463768115942
Atp7b	0.072463768115942
Rps27l	0.072463768115942
Spsb4	0.072463768115942
Inava	0.0579710144927536
Tns3	0.0579710144927536
Glud1	0.0579710144927536
Cdh6	0.0579710144927536
Hunk	0.0579710144927536
Ltbp3	0.0579710144927536
Col11a1	0.0579710144927536
Nfib	0.0579710144927536
Kcnj10	0.0434782608695652
Prxl2a	0.0434782608695652
Efcab6	0.0434782608695652
Sema5b	0.0434782608695652
Dipk1c	0.0434782608695652
Notch1	0.0434782608695652
Cobll1	0.0434782608695652
Abtb2	0.0434782608695652
Zfp217	0.0434782608695652
Frrs1	0.0434782608695652
Ugt8a	0.0434782608695652
Tmem86a	0.0434782608695652
Tnrc6a	0.0434782608695652
Htra1	0.0434782608695652
Adam12	0.0434782608695652
Tspan32	0.0434782608695652
Evi5l	0.0434782608695652
Amotl2	0.0434782608695652
1110002J07Rik	0.0289855072463768
Sf3a1	0.0289855072463768
Abr	0.0289855072463768
Omg	0.0289855072463768
Kcnj16	0.0289855072463768
Pde8b	0.0289855072463768
Col2a1	0.0289855072463768
Lima1	0.0289855072463768
Mro	0.0289855072463768
Tjp2	0.0289855072463768
Xpnpep1	0.0289855072463768
Dab2ip	0.0289855072463768
Rcn1	0.0289855072463768
Cyp2j6	0.0289855072463768
Gpr146	0.0289855072463768
Slc25a26	0.0289855072463768
Ogg1	0.0289855072463768
Smim38	0.0289855072463768
Scrg1	0.0289855072463768
Lypd1	0.0144927536231884
Fbxo7	0.0144927536231884
Smtn	0.0144927536231884
Rangrf	0.0144927536231884
Ccser2	0.0144927536231884
Brd1	0.0144927536231884
Dop1b	0.0144927536231884
Phf19	0.0144927536231884
Bcas1	0.0144927536231884
Agl	0.0144927536231884
Nkain3	0.0144927536231884
Wdr1	0.0144927536231884
Rasgef1b	0.0144927536231884
Grid2	0.0144927536231884
Amn1	0.0144927536231884
Cfap46	0.0144927536231884
Vat1l	0.0144927536231884
Golga4	0.0144927536231884
Plcd1	0.0144927536231884
